"Condition","ReadCode","MedCodeId","Term","SnomedCTConceptId","SnomedCTDescriptionId"
"Learning disability","Eu81800",1887331000006119,"Specific learning disability",889211000000104,2290291000000110
"Learning disability","Eu81y00",401909012,"[X]Other developmental disorders of scholastic skills",1855002,4203013
"Learning disability","Eu81z00",296657015,"Developmental disorder of scholastic skill",1855002,478661012
"Learning disability","Eu81z11",395061000006117,"Learning disability",1855002,478664016
"Learning disability","Eu81z12",395071000006112,"[X]Learning disorder NOS",1855002,478661012
"Learning disability","Eu81z13",395051000006119,"[X]Learn acquisition disab NOS",110359009,3643707012
"Learning disability","Eu82.00",1495285013,"[X]Specific developmental disorder of motor function",268674003,401828018
"Learning disability","Eu83.00",296663012,"Mixed developmental disorder",442059001,2819191012
"Learning disability","Eu84.00",420581000006111,"Autism spectrum disorder",35919005,3078949014
"Learning disability","Eu84112",398241000006118,"[X]Mental retardation with autistic features",231536004,347022013
"Learning disability","Eu84400",417681000006116,"[X]Overactive disorder assoc mental retard/stereotype movts",35919005,59939011
"Learning disability","Eu84y00",296678017,"[X]Other pervasive developmental disorders",35919005,59939011
"Learning disability","Eu84z00",296679013,"[X]Pervasive developmental disorder, unspecified",35919005,3078949014
"Learning disability","Eu8z.11",424181000006111,"[X]Psychological developmental disorder NOS",192562009,296607011
"Learning disability","F1y0.00",2900005013,"Fragile X associated tremor ataxia syndrome",448045004,2900005013
"Learning disability","PJ0..00",628281000006114,"Down's syndrome",41040004,598021000000114
"Learning disability","PJ0..11",68472012,"Mongolism",41040004,598021000000114
"Learning disability","PJ0..12",222121000000113,"Trisomy 21",41040004,68470016
"Learning disability","PJ0z.00",378493013,"Down's syndrome NOS",41040004,598021000000114
"Learning disability","PJ0z.11",1224878018,"Trisomy 21 NOS",41040004,222121000000113
"Learning disability","PJ1..00",239991000006111,"Patau syndrome",21111006,35483012
"Learning disability","PJ12.11",378500015,"Partial trisomy 13 in Patau's syndrome",254268004,378500015
"Learning disability","PJ1z.00",378499012,"Patau's syndrome NOS",21111006,35482019
"Learning disability","PJ2..00",636711000006113,"Edward's syndrome - trisomy 18",51500006,85776017
"Learning disability","PJ22.11",378497014,"Partial trisomy 18 in Edward's syndrome",254266000,378497014
"Learning disability","PJ2z.00",378496017,"Edward's syndrome NOS",51500006,85775018
"Learning disability","PJyy200",315486012,"Fragile X chromosome",205720009,315486012
"Learning disability","PJyy400",2090010,"Fragile X syndrome",613003,2090010
"Learning disability","Z7CBE00",342177013,"Intellectual functioning disability",228156007,342177013
"Learning disability","Z7CBE00",1821361000006110,"Intellectual functioning disability",228156007,1821361000006110
"Learning disability","ZS34.00",296657015,"Developmental disorder of scholastic skill",1855002,478661012
"Learning disability","ZS34.11",395061000006117,"Learning disability",1855002,478664016
"Learning disability","ZS34.11",1620441000006116,"Learning disability",1620441000006100,1620441000006116
"Learning disability","ZS34.11",6762801000006118,"Learning disability",408468001,2163986010
"Leukaemia","1429.00",251577010,"H/O: leukaemia",161436008,2532140019
"Leukaemia","B624.00",745001000006114,"Leukaemic reticuloendotheliosis",118613001,1215903015
"Leukaemia","B624.11",745011000006112,"Leukaemic reticuloendotheliosis",118613001,1215903015
"Leukaemia","B624.12",1591211000006111,"Hairy cell leukaemia",118613001,2764402015
"Leukaemia","B624000",289756017,"LRE - Leukaemic reticuloendotheliosis",118613001,1215903015
"Leukaemia","B624300",746301000006117,"Leukaemic reticuloendotheliosis of intra-abdominal lymph nodes",93144003,510216012
"Leukaemia","B624z00",289773015,"Leukaemic reticuloendotheliosis NOS",118613001,1215903015
"Leukaemia","B64..00",289876019,"Lymphoid leukaemia",188725004,289876019
"Leukaemia","B64..11",289875015,"Lymphatic leukaemia",188725004,289875015
"Leukaemia","B640.00",509741017,"Acute lymphoid leukaemia",91857003,509741017
"Leukaemia","B640000",414160018,"B-cell acute lymphoblastic leukaemia",277571004,414160018
"Leukaemia","B641.00",201652012,"Chronic lymphoid leukaemia",92814006,201652012
"Leukaemia","B641.11",555131000006118,"Chronic lymphoid leukaemia, disease",92814006,1207831017
"Leukaemia","B641000",414008012,"B-cell chronic lymphocytic leukaemia",277473004,414008012
"Leukaemia","B641011",2168681000000113,"Chronic lymphocytic leukaemia of B-cell type",277473004,2168681000000113
"Leukaemia","B641100",2233381000000115,"Clinical stage A chronic lymphocytic leukaemia",863741000000108,2233381000000115
"Leukaemia","B641200",2233421000000112,"Clinical stage B chronic lymphocytic leukaemia",863761000000109,2233421000000112
"Leukaemia","B641300",2233461000000116,"Clinical stage C chronic lymphocytic leukaemia",863781000000100,2233461000000116
"Leukaemia","B642.00",289880012,"Subacute lymphoid leukaemia",188726003,289880012
"Leukaemia","B64y.00",289881011,"Other lymphoid leukaemia",188725004,289876019
"Leukaemia","B64y100",202801000006110,"Prolymphocytic leukaemia",110006004,2765132011
"Leukaemia","B64y200",289885019,"Adult T-cell leukaemia",188729005,289885019
"Leukaemia","B64y300",414248013,"B-cell prolymphocytic leukaemia",277619001,414248013
"Leukaemia","B64y400",414151014,"T-cell prolymphocytic leukaemia",277567002,414151014
"Leukaemia","B64y500",1815601000006111,"Adult T-cell leukaemia/lymphoma",110007008,345042017
"Leukaemia","B64yz00",289888017,"Other lymphoid leukaemia NOS",188725004,289876019
"Leukaemia","B64z.00",289889013,"Lymphoid leukaemia NOS",188725004,289876019
"Leukaemia","B65..00",289892012,"Myeloid leukaemia",188732008,289892012
"Leukaemia","B650.00",201612010,"Acute myeloid leukaemia",91861009,201612010
"Leukaemia","B651.00",201656010,"Chronic myeloid leukaemia",92818009,201656010
"Leukaemia","B651.11",554641000006115,"Chronic granulocytic leukaemia",92818009,1217279014
"Leukaemia","B651100",1815631000006115,"Philadelphia chromosome positive chronic myelogenous leukaemia",449108003,2901809010
"Leukaemia","B651200",289898011,"Chronic neutrophilic leukaemia",188734009,289898011
"Leukaemia","B651300",474604011,"Philadelphia chromosome negative chronic myelogenous leukaemia",449386007,2899857015
"Leukaemia","B651z00",289900013,"Chronic myeloid leukaemia NOS",92818009,201656010
"Leukaemia","B652.00",289901012,"Subacute myeloid leukaemia",188736006,289901012
"Leukaemia","B653.00",157091019,"Myeloid sarcoma",94719007,157091019
"Leukaemia","B653000",289903010,"Chloroma",188737002,289903010
"Leukaemia","B653100",289904016,"Granulocytic sarcoma",188738007,289904016
"Leukaemia","B654.00",1815651000006110,"AML - Acute myeloblastic leukaemia",91861009,2536482014
"Leukaemia","B65y100",459741000006115,"APL - Acute promyelocytic leukaemia",110004001,1215869018
"Leukaemia","B65yz00",289911017,"Other myeloid leukaemia NOS",188732008,289892012
"Leukaemia","B65z.00",289912012,"Myeloid leukaemia NOS",188732008,289892012
"Leukaemia","B66..00",289917018,"Monocytic leukaemia",188744006,289917018
"Leukaemia","B66..11",289921013,"Histiocytic leukaemia",188744006,289921013
"Leukaemia","B66..12",289919015,"Monoblastic leukaemia",188744006,289919015
"Leukaemia","B660.00",2534415018,"Acute monocytic leukaemia",413441006,2534415018
"Leukaemia","B661.00",289923011,"Chronic monocytic leukaemia",188745007,289923011
"Leukaemia","B662.00",289924017,"Subacute monocytic leukaemia",188746008,289924017
"Leukaemia","B663.00",414220013,"Acute monoblastic leukaemia",277601005,414220013
"Leukaemia","B66y.00",289926015,"Other monocytic leukaemia",188744006,289917018
"Leukaemia","B66yz00",289930017,"Other monocytic leukaemia NOS",188744006,289917018
"Leukaemia","B66z.00",289933015,"Monocytic leukaemia NOS",188744006,289917018
"Leukaemia","B67..00",289934014,"Other specified leukaemia",93143009,154099013
"Leukaemia","B670.00",456641000006119,"Acute erythraemia and erythroleukaemia",93451002,154686014
"Leukaemia","B670.11",201658011,"Di Guglielmo's disease",93451002,154686014
"Leukaemia","B672.00",289949018,"Megakaryocytic leukaemia",188754005,289949018
"Leukaemia","B672.11",289948014,"Thrombocytic leukaemia",188754005,289948014
"Leukaemia","B673.00",716871000006112,"Mast cell leukaemia",110002002,2765332017
"Leukaemia","B674.00",133678011,"Acute panmyelosis",109991003,2532080014
"Leukaemia","B675.00",344846014,"Acute myelofibrosis",109991003,344846014
"Leukaemia","B677.00",1815691000006116,"Myelodysplastic/myeloproliferative disease",445738007,2882898013
"Leukaemia","B67y.00",289955011,"Other and unspecified leukaemia",93143009,154099013
"Leukaemia","B67y000",731621000006113,"Lymphosarcoma cell leukaemia",188725004,289876019
"Leukaemia","B67yz00",289959017,"Other and unspecified leukaemia NOS",93143009,154099013
"Leukaemia","B67z.00",289960010,"Other specified leukaemia NOS",93143009,154099013
"Leukaemia","B68..00",289963012,"Leukaemia of unspecified cell type",93143009,154099013
"Leukaemia","B680.00",289964018,"Acute leukaemia",91855006,201610019
"Leukaemia","B681.00",289967013,"Chronic leukaemia",92812005,201651017
"Leukaemia","B682.00",289968015,"Subacute leukaemia",302855005,444829010
"Leukaemia","B68y.00",289971011,"Other leukaemia of unspecified cell type",93143009,154099013
"Leukaemia","B68z.00",289972016,"Leukaemia",93143009,154099013
"Leukaemia","B69..00",289974015,"Myelomonocytic leukaemia",188768003,289974015
"Leukaemia","B690.00",458201000006115,"M4 - Acute myelomonocytic leukaemia",110005000,1215872013
"Leukaemia","B691.00",474077018,"Chronic myelomonocytic leukaemia",127225006,474077018
"Leukaemia","B692.00",289980011,"Subacute myelomonocytic leukaemia",188770007,289980011
"Leukaemia","B693.00",2871720012,"Juvenile myelomonocytic leukaemia",445227008,2871720012
"Leukaemia","BBr..00",311021000006113,"Leukaemia morphology",87163000,1217045015
"Leukaemia","BBr0.00",291984015,"[M]Leukaemias unspecified",128931003,207615015
"Leukaemia","BBr0000",310991000006116,"[M]Leukaemia NOS",128931003,207615015
"Leukaemia","BBr0100",1216160012,"[M]Acute leukaemia NOS",24072005,1216160012
"Leukaemia","BBr0111",306001000006110,"[M]Blast cell leukaemia",24072005,1216160012
"Leukaemia","BBr0112",306011000006113,"[M]Blastic leukaemia",24072005,1216160012
"Leukaemia","BBr0113",317011000006112,"[M]Stem cell leukaemia",24072005,1216160012
"Leukaemia","BBr0200",291988017,"[M]Subacute leukaemia NOS",128931003,207615015
"Leukaemia","BBr0300",306921000006118,"Chronic leukaemia (category)",128933000,474680016
"Leukaemia","BBr0400",291992012,"[M]Aleukaemic leukaemia NOS",128931003,207615015
"Leukaemia","BBr0z00",291995014,"[M]Leukaemia unspecified, NOS",128931003,207615015
"Leukaemia","BBr2.00",292005016,"[M]Lymphoid leukaemias",128935007,207619014
"Leukaemia","BBr2000",1216396015,"[M]Lymphoid leukaemia NOS",32280000,1216396015
"Leukaemia","BBr2011",311311000006115,"[M]Lymphatic leukaemia",32280000,1216396015
"Leukaemia","BBr2100",292006015,"Acute lymphoblastic leukaemia - category",413440007,2535405016
"Leukaemia","BBr2300",306931000006115,"Chronic lymphoid leukaemia",51092000,495910011
"Leukaemia","BBr2500",1216015014,"[M]Prolymphocytic leukaemia",128923008,1216015014
"Leukaemia","BBr2600",306171000006115,"[M]Burkitt's cell leukaemia",22197008,481253013
"Leukaemia","BBr2700",1216940017,"[M]Adult T-cell leukaemia/lymphoma",77430005,1216940017
"Leukaemia","BBr4.00",292018012,"Erythroleukaemia",93451002,154686014
"Leukaemia","BBr4000",1216029010,"Erythroleukaemia",93451002,154686014
"Leukaemia","BBr4z00",292024018,"[M]Erythroleukaemia NOS",14317002,24346014
"Leukaemia","BBr6.00",292032014,"[M]Myeloid leukaemias",128934006,207618018
"Leukaemia","BBr6000",1216572014,"[M]Myeloid leukaemia NOS",37810007,1216572014
"Leukaemia","BBr6011",309521000006115,"[M]Granulocytic leukaemia NOS",37810007,1216572014
"Leukaemia","BBr6100",304401000006111,"Acute myeloid leukaemia",17788007,478421017
"Leukaemia","BBr6200",292035011,"[M]Subacute myeloid leukaemia",128934006,207618018
"Leukaemia","BBr6300",1216809013,"[M]Chronic myeloid leukaemia",63364005,1216809013
"Leukaemia","BBr6311",313621000006115,"[M]Naegeli-type monocytic leukaemia",63364005,1216809013
"Leukaemia","BBr6600",1216284012,"[M]Acute promyelocytic leukaemia",28950004,1216284012
"Leukaemia","BBr6700",1216346016,"[M]Acute myelomonocytic leukaemia",30962008,1216346016
"Leukaemia","BBr6800",306971000006117,"Chronic myelomonocytic leukaemia",128831004,474620018
"Leukaemia","BBr6900",1870401000006113,"Juvenile myelomonocytic leukaemia",128832006,474621019
"Leukaemia","BBr6z00",292041016,"[M]Other myeloid leukaemia NOS",128934006,207618018
"Leukaemia","BBr7000",1216868019,"[M]Basophilic leukaemia",69077002,1216868019
"Leukaemia","BBr9000",312961000006113,"[M]Monocytic leukaemia NOS",87163000,144534015
"Leukaemia","BBrA.00",292065018,"[M]Miscellaneous leukaemias",128931003,207615015
"Leukaemia","BBrA100",312211000006119,"Acute megakaryoblastic leukaemia",52220008,86902018
"Leukaemia","BBrA111",317571000006112,"[M]Thrombocytic leukaemia",52220008,86902018
"Leukaemia","BBrA400",1216729017,"[M]Hairy cell leukaemia",54087003,1216729017
"Leukaemia","BBrA500",292073010,"[M]Acute megakaryoblastic leukaemia",52220008,86902018
"Leukaemia","BBrAz00",292077011,"[M]Miscellaneous leukaemia NOS",128931003,207615015
"Leukaemia","BBrz.00",291985019,"[M]Leukaemia NOS",128931003,207615015
"Leukaemia","ByuD500",292177013,"[X]Other lymphoid leukaemia",188725004,289876019
"Leukaemia","ByuD600",292178015,"[X]Other myeloid leukaemia",188732008,289892012
"Leukaemia","ByuD700",292181013,"[X]Other monocytic leukaemia",188744006,289917018
"Leukaemia","ByuD800",292182018,"[X]Other specified leukaemias",93143009,154099013
"Leukaemia","ByuD900",292185016,"[X]Other leukaemia of unspecified cell type",93143009,154099013
"Leukaemia","ZV10600",460266010,"[V]Personal history of leukaemia",161436008,251576018
"Leukaemia","ZV10611",1216360019,"[V]Personal history of lymphoid leukaemia",161436008,251576018
"Leukaemia","ZV10613",1216361015,"[V]Personal history of myeloid leukaemia",161436008,251576018
"Leukaemia","ZV67811",1216381019,"[V] Follow-up examination after chemotherapy for leukaemia",183651009,283786017
"Lichen planus","M170.00",8963013,"Lichen planus",4776004,8963013
"Lichen planus","M170000",308780010,"Lichen planus actinicus",200999007,308780010
"Lichen planus","M170100",308783012,"Lichen planus annularis",201000006,308783012
"Lichen planus","M170200",1224932013,"Lichen planus atrophicus",25858008,1224932013
"Lichen planus","M170300",1232173015,"Lichen planus bullosus",6111009,1232173015
"Lichen planus","M170400",1233028016,"Lichen planus hypertrophicus",68266006,1233028016
"Lichen planus","M170500",1230103010,"Lichen planus linearis",44509000,1230103010
"Lichen planus","M170700",308784018,"Lichen planus obtusus",201001005,308784018
"Lichen planus","M170800",308785017,"Subacute active lichen planus",201002003,308785017
"Lichen planus","M170900",763411000006112,"Follicular lichen planus",64540004,107259017
"Lichen planus","M170z00",308787013,"Lichen planus NOS",4776004,8963013
"Lichen planus","M240R00",107259017,"Lichen planopilaris",64540004,107259017
"Lichen planus","Myu3200",309333012,"[X]Other lichen planus",4776004,8963013
"Liver failure and transplant","7800.00",30458014,"Transplantation of liver",18027006,30458014
"Liver failure and transplant","7800100",822591000006117,"Heterotopic liver transplant",174426002,270229019
"Liver failure and transplant","7800111",500401000006116,"Auxillary liver transplant",174426002,270230012
"Liver failure and transplant","7800112",225661000006111,"Piggy back liver transplant",174426002,270231011
"Liver failure and transplant","7800200",270232016,"Replacement of previous liver transplant",174427006,270232016
"Liver failure and transplant","7800400",2676200013,"Orthotopic transplantation of whole liver",426356008,2676200013
"Liver failure and transplant","7800y00",270233014,"Other specified transplantation of liver",18027006,30458014
"Liver failure and transplant","7800z00",270234015,"Transplantation of liver NOS",18027006,30458014
"Liver failure and transplant","7805211",352929018,"Exploration of liver transplant",235458006,352929018
"Liver failure and transplant","7L1f.00",538081000000115,"Compensation for liver failure",773411000000107,1726971000000115
"Liver failure and transplant","7L1fz00",538101000000114,"Liver failure support management",773411000000107,1726971000000115
"Liver failure and transplant","8LH..00",1753501000000111,"Liver transplant planned",704201006,3011001010
"Liver failure and transplant","A700.00",286858013,"Hepatic coma due to viral hepatitis A",16060001,3008400017
"Liver failure and transplant","A702.00",286862019,"Hepatic coma due to viral hepatitis B",26206000,3008554017
"Liver failure and transplant","A704.00",286867013,"Other specified viral hepatitis with coma",3738000,7302012
"Liver failure and transplant","A704000",286868015,"Viral hepatitis C with coma",186628001,286868015
"Liver failure and transplant","A704z00",286869011,"Other specified viral hepatitis with hepatic coma NOS",3738000,7302012
"Liver failure and transplant","J60..00",303376017,"Acute and subacute liver necrosis",197268000,303376017
"Liver failure and transplant","J600.00",303377014,"Acute necrosis of liver",197269008,303377014
"Liver failure and transplant","J600000",303381014,"Acute hepatic failure",197270009,303381014
"Liver failure and transplant","J600011",303379012,"Acute liver failure",197270009,303379012
"Liver failure and transplant","J600200",2619492010,"Acute yellow atrophy",197269008,2619492010
"Liver failure and transplant","J600z00",303385017,"Acute necrosis of liver NOS",197269008,303377014
"Liver failure and transplant","J601.00",303387013,"Subacute necrosis of liver",197274000,303387013
"Liver failure and transplant","J601000",303388015,"Subacute hepatic failure",197275004,303388015
"Liver failure and transplant","J601200",303389011,"Subacute yellow atrophy",197276003,303389011
"Liver failure and transplant","J601z00",303391015,"Subacute necrosis of liver NOS",235856003,353559010
"Liver failure and transplant","J60z.00",303392010,"Acute and subacute liver necrosis NOS",197268000,303376017
"Liver failure and transplant","J613000",353595019,"Alcoholic hepatic failure",235881000,353595019
"Liver failure and transplant","J622.00",120980011,"Hepatic coma",72836002,120980011
"Liver failure and transplant","J622.11",221131000000118,"Hepatic encephalopathy",13920009,23734015
"Liver failure and transplant","J625.00",358961000006119,"[X] Hepatic failure",59927004,99549014
"Liver failure and transplant","J625.11",359011000006113,"[X] Liver failure",59927004,498583014
"Liver failure and transplant","J62y.11",353597010,"Hepatic failure NOS",59927004,99549014
"Liver failure and transplant","J62y.12",353596018,"Liver failure",59927004,498583014
"Liver failure and transplant","J62y.13",99549014,"Hepatic failure",59927004,99549014
"Liver failure and transplant","J634.00",30226018,"Hepatic infarction",17890003,30226018
"Liver failure and transplant","J635100",303512010,"Toxic liver disease with hepatic necrosis",197356006,303512010
"Liver failure and transplant","J635700",2534188017,"Acute hepatic failure due to drugs",413438002,2534188017
"Liver failure and transplant","J636.00",303521011,"Central haemorrhagic necrosis of liver",197364000,303521011
"Liver failure and transplant","SP08600",324976011,"Liver transplant failure and rejection",213153001,324976011
"Liver failure and transplant","SP14200",325080013,"Hepatic failure as a complication of care",213230009,325080013
"Liver failure and transplant","SP14211",325079010,"Liver failure as a complication of care",213230009,325079010
"Liver failure and transplant","TB00200",739931000006118,"Liver transplant with complication, without blame",88797001,147234011
"Liver failure and transplant","ZV42700",460651015,"Transplanted liver present",737297006,3527364013
"Liver fibrosis, sclerosis and cirrhosis","C310400",803961000006119,"Glycogenosis with hepatic cirrhosis",29633007,49567015
"Liver fibrosis, sclerosis and cirrhosis","C350012",1786709019,"Pigmentary cirrhosis of liver",399126000,1786709019
"Liver fibrosis, sclerosis and cirrhosis","C370800",1736361000000112,"Cystic fibrosis related cirrhosis",776981000000103,1736361000000112
"Liver fibrosis, sclerosis and cirrhosis","G852200",451442010,"Oesophageal varices in cirrhosis of the liver",308129003,451442010
"Liver fibrosis, sclerosis and cirrhosis","G852300",453265010,"Oesophageal varices in alcoholic cirrhosis of the liver",309783001,453265010
"Liver fibrosis, sclerosis and cirrhosis","J61..00",303393017,"Cirrhosis and chronic liver disease",197279005,303393017
"Liver fibrosis, sclerosis and cirrhosis","J612.00",476611000006116,"Alcoholic cirrhosis of liver",420054005,2920441014
"Liver fibrosis, sclerosis and cirrhosis","J612.11",126721013,"Florid cirrhosis",76301009,126721013
"Liver fibrosis, sclerosis and cirrhosis","J612.12",2579818016,"Laennec's cirrhosis",419728003,2576980018
"Liver fibrosis, sclerosis and cirrhosis","J612000",353594015,"Alcoholic fibrosis and sclerosis of liver",235880004,353594015
"Liver fibrosis, sclerosis and cirrhosis","J615.00",221111000000114,"Cirrhosis - non-alcoholic",266468003,396389015
"Liver fibrosis, sclerosis and cirrhosis","J615.11",2576980018,"Portal cirrhosis",419728003,2576980018
"Liver fibrosis, sclerosis and cirrhosis","J615100",396390012,"Multilobular portal cirrhosis",266469006,396390012
"Liver fibrosis, sclerosis and cirrhosis","J615300",303419015,"Diffuse nodular cirrhosis",197293003,303419015
"Liver fibrosis, sclerosis and cirrhosis","J615400",303420014,"Fatty portal cirrhosis",197294009,303420014
"Liver fibrosis, sclerosis and cirrhosis","J615500",493707012,"Hypertrophic portal cirrhosis",43904005,493707012
"Liver fibrosis, sclerosis and cirrhosis","J615600",303425016,"Capsular portal cirrhosis",197296006,303425016
"Liver fibrosis, sclerosis and cirrhosis","J615700",396391011,"Cardiac portal cirrhosis",266470007,396391011
"Liver fibrosis, sclerosis and cirrhosis","J615711",123999018,"Congestive cirrhosis",74669004,123997016
"Liver fibrosis, sclerosis and cirrhosis","J615800",396392016,"Juvenile portal cirrhosis",266471006,396392016
"Liver fibrosis, sclerosis and cirrhosis","J615812",11267010,"Indian childhood cirrhosis",6183001,11267010
"Liver fibrosis, sclerosis and cirrhosis","J615C00",55851000006118,"Xanthomatous portal cirrhosis",271440004,406232019
"Liver fibrosis, sclerosis and cirrhosis","J615D00",303437019,"Bacterial portal cirrhosis",197303009,303437019
"Liver fibrosis, sclerosis and cirrhosis","J615G00",303440019,"Zooparasitic portal cirrhosis",197306001,303440019
"Liver fibrosis, sclerosis and cirrhosis","J615H00",303441015,"Infectious cirrhosis",235896001,353622016
"Liver fibrosis, sclerosis and cirrhosis","J615y00",303442010,"Portal cirrhosis unspecified",419728003,2576980018
"Liver fibrosis, sclerosis and cirrhosis","J615z00",396393014,"Non-alcoholic cirrhosis NOS",266468003,396389015
"Liver fibrosis, sclerosis and cirrhosis","J615z11",731231000006114,"Macronodular cirrhosis of liver",43904005,73201018
"Liver fibrosis, sclerosis and cirrhosis","J615z12",603321000006118,"Cryptogenic cirrhosis",89580002,148522018
"Liver fibrosis, sclerosis and cirrhosis","J615z13",353613017,"Cirrhosis of liver",19943007,33568015
"Liver fibrosis, sclerosis and cirrhosis","J615z15",820381000006112,"Hepatic fibrosis",62484002,103853010
"Liver fibrosis, sclerosis and cirrhosis","J616.00",4044018,"Biliary cirrhosis",1761006,4044018
"Liver fibrosis, sclerosis and cirrhosis","J616000",52980015,"Primary biliary cirrhosis",31712002,52980015
"Liver fibrosis, sclerosis and cirrhosis","J616100",21289010,"Secondary biliary cirrhosis",12368000,21289010
"Liver fibrosis, sclerosis and cirrhosis","J616200",303452014,"Biliary cirrhosis of children",197310003,303452014
"Liver fibrosis, sclerosis and cirrhosis","J616z00",303453016,"Biliary cirrhosis NOS",1761006,4044018
"Liver fibrosis, sclerosis and cirrhosis","J61y300",303458013,"Portal fibrosis without cirrhosis",197316009,303458013
"Liver fibrosis, sclerosis and cirrhosis","J61y400",103853010,"Hepatic fibrosis",62484002,103853010
"Liver fibrosis, sclerosis and cirrhosis","J61y500",353625019,"Hepatic sclerosis",235899008,353625019
"Liver fibrosis, sclerosis and cirrhosis","J61y600",353627010,"Hepatic fibrosis with hepatic sclerosis",235901004,353627010
"Liver fibrosis, sclerosis and cirrhosis","J635600",303518014,"Toxic liver disease with fibrosis and cirrhosis of liver",197362001,303518014
"Liver fibrosis, sclerosis and cirrhosis","Jyu7100",303781011,"[X]Other and unspecified cirrhosis of liver",19943007,33568015
"Lupus erythematosus (local and systemic)","F371000",297542011,"Polyneuropathy in disseminated lupus erythematosus",193178008,297542011
"Lupus erythematosus (local and systemic)","F396100",297639014,"Myopathy due to disseminated lupus erythematosus",193248005,297639014
"Lupus erythematosus (local and systemic)","F4D3300",660871000006118,"Eyelid discoid lupus erythematosus",79291003,1234339017
"Lupus erythematosus (local and systemic)","H57y400",301721015,"Lung disease with systemic lupus erythematosus",196138005,301721015
"Lupus erythematosus (local and systemic)","K01x400",677561000006119,"Nephrotic syndrome in systemic lupus erythematosus",68815009,114310015
"Lupus erythematosus (local and systemic)","K01x411",114310015,"Lupus nephritis",68815009,114310015
"Lupus erythematosus (local and systemic)","K0B4000",177301000006114,"Renal tubulo-interstitial disorder in systemic lupus erythematosus",307755009,451122013
"Lupus erythematosus (local and systemic)","M154.00",308697013,"Lupus erythematosus",200936003,308697013
"Lupus erythematosus (local and systemic)","M154000",308700012,"Lupus erythematosus chronicus",200937007,308700012
"Lupus erythematosus (local and systemic)","M154100",308701011,"Discoid lupus erythematosus",200938002,308701011
"Lupus erythematosus (local and systemic)","M154200",308704015,"Lupus erythematosus migrans",200939005,308704015
"Lupus erythematosus (local and systemic)","M154300",308705019,"Lupus erythematosus nodularis",200940007,308705019
"Lupus erythematosus (local and systemic)","M154400",25612013,"Lupus erythematosus profundus",15084002,25612013
"Lupus erythematosus (local and systemic)","M154500",308706018,"Lupus erythematosus tumidus",200941006,308706018
"Lupus erythematosus (local and systemic)","M154600",308707010,"Lupus erythematosus unguium mutilans",200942004,308707010
"Lupus erythematosus (local and systemic)","M154700",359447015,"Subacute cutaneous lupus erythematosus",239891002,359447015
"Lupus erythematosus (local and systemic)","M154z00",308709013,"Lupus erythematosus NOS",200936003,308697013
"Lupus erythematosus (local and systemic)","Myu7800",309383019,"Cutaneous lupus erythematosus",7119001,12747019
"Lupus erythematosus (local and systemic)","N000.00",92208011,"Systemic lupus erythematosus",55464009,92208011
"Lupus erythematosus (local and systemic)","N000000",92209015,"Disseminated lupus erythematosus",55464009,92209015
"Lupus erythematosus (local and systemic)","N000100",496853017,"Libman-Sacks disease",54072008,496853017
"Lupus erythematosus (local and systemic)","N000200",309405011,"Drug-induced systemic lupus erythematosus",201436003,309405011
"Lupus erythematosus (local and systemic)","N000300",114251000006118,"Systemic lupus erythematosus with organ/system involvement",239887007,359443016
"Lupus erythematosus (local and systemic)","N000400",453243010,"Systemic lupus erythematosus with pericarditis",309762007,453243010
"Lupus erythematosus (local and systemic)","N000600",512234017,"Cerebral lupus",95644001,512234017
"Lupus erythematosus (local and systemic)","N000z00",309408013,"Systemic lupus erythematosus NOS",55464009,92208011
"Lupus erythematosus (local and systemic)","Nyu4300",312579010,"[X]Other forms of systemic lupus erythematosus",55464009,92208011
"Lupus erythematosus (local and systemic)","ZRq8.00",5557071000006111,"Systemic lupus activity measure",273862004,409529017
"Lupus erythematosus (local and systemic)","ZRq8.11",5557081000006114,"SLAM - Systemic lupus activity measure",273862004,409530010
"Lupus erythematosus (local and systemic)","ZRq9.00",5557091000006112,"Systemic lupus erythematosus disease activity index",273863009,409532019
"Macular degeneration","F424200",1231068014,"Retinal pigment epithelium serous detachment",52002008,1231068014
"Macular degeneration","F424300",1216693019,"Retinal pigment epithelium haemorrhagic detachment",50165004,1216693019
"Macular degeneration","F424400",347719019,"Retinal pigment epithelial detachment",232067008,347719019
"Macular degeneration","F425.00",399433012,"Degeneration of macula and posterior pole",267611002,399433012
"Macular degeneration","F425.11",399676018,"Senile macular degeneration",267718000,399676018
"Macular degeneration","F425000",78571000006118,"Age related macular degeneration",267718000,399670012
"Macular degeneration","F425100",2537365016,"Dry senile macular degeneration",414875008,2537365016
"Macular degeneration","F425200",2538088014,"Wet senile macular degeneration",414173003,2538088014
"Macular degeneration","F425211",753461000006116,"Kuhnt - Junius degeneration",414173003,2538090010
"Macular degeneration","F425z00",297816017,"Degeneration of macula or posterior pole NOS",267611002,399433012
"Male infertility","14E2.00",251775017,"H/O: infertility - male",161556007,251775017
"Male infertility","14E2.11",251776016,"H/O: male infertility",161556007,251776016
"Male infertility","1AZ2.11",779241000006115,"Infertility",8619003,15222012
"Male infertility","4914.00",260654013,"Semen examination: low fertility",167764006,2666338013
"Male infertility","4915.00",260655014,"Semen examination:very low fertility",167765007,2666339017
"Male infertility","4916.00",260656010,"Semen examination: infertile",167766008,2666340015
